Frq;Ch1Mag;Ch2Mag;Ch2Phase
2443.430552693973;-0.02115690060319918;-0.4481964205755931;18.08248712606718
2460.367604147629;-0.02186766785465026;-0.4420800740518815;17.96588042701703
2477.422057633287;-0.02055936426859529;-0.4365836969397279;17.84891440819139
2494.594726942956;-0.02033222408837074;-0.4311216640807136;17.73606380880537
2511.886431509582;-0.02066346898711539;-0.4252004642278788;17.62464963046792
2529.297996446146;-0.020332005246377;-0.4196896031918591;17.50845499568439
2546.830252585042;-0.02131787763569789;-0.4145292984558977;17.39483300499511
2564.484036517719;-0.0205619763746035;-0.4090369434486409;17.28542334535859
2582.260190634598;-0.02075235218445582;-0.4043985400415381;17.17202603364109
2600.159563165274;-0.01986405551364473;-0.3989229622296378;17.06010876713378
2618.183008218987;-0.02086851214654522;-0.39361120761015;16.94962145064307
2636.331385825381;-0.02030871122864875;-0.3886438045709187;16.84070858355622
2654.605561975541;-0.02013993038558204;-0.3834694240418778;16.73411751386742
2673.006408663313;-0.02042069105707519;-0.3783355835437474;16.62593193338861
2691.534803926917;-0.02181420054596496;-0.3734160636748023;16.51543128881207
2710.191631890844;-0.02017073820246985;-0.3688260430800567;16.40798329232254
2728.977782808042;-0.02106478804522357;-0.3635332102395973;16.30424414968336
2747.894153102397;-0.020738741345237;-0.3588148250023368;16.19802775777341
2766.941645411511;-0.02083084153542977;-0.3543731689834072;16.09004838312905
2786.12116862977;-0.01955025895683499;-0.3497869080740362;15.98505165527519
2805.433637951713;-0.02044328233147337;-0.3455023925314765;15.88108693666283
2824.879974915706;-0.01963518027032045;-0.34029459032338;15.77673577561625
2844.461107447915;-0.02082191907182599;-0.3362167391307657;15.67493371062864
2864.177969906581;-0.0199961698490406;-0.331605828750507;15.57539049467049
2884.031503126605;-0.01977636883287243;-0.3277586871023891;15.47373333839455
2904.022654464451;-0.02003176363601065;-0.3236888341061561;15.36998705751386
2924.152377843335;-0.01961703439762862;-0.3196585445062498;15.27094662395385
2944.421633798761;-0.01875148179545395;-0.3149525638532714;15.1702071900161
2964.831389524342;-0.02061281199671415;-0.3105612529859527;15.06967026128059
2985.382618917959;-0.01958388897295632;-0.3066590451179271;14.97324459868168
3006.076302628231;-0.02039976412147598;-0.3027659412821233;14.87422450744495
3026.913428101305;-0.01935196513867069;-0.2985255425748453;14.77817271207712
3047.894989627983;-0.02003693068606783;-0.2949800405091813;14.67865103393954
3069.021988391157;-0.02081490736582304;-0.2906122053813097;14.58382047143982
3090.295432513591;-0.02021925012120836;-0.2869801029423046;14.49105309748177
3111.716337106017;-0.02070226583444671;-0.2834079725728385;14.39287337340551
3133.285724315585;-0.0189697286199891;-0.2796857136533892;14.2998753345007
3155.004623374627;-0.02091758258673025;-0.275407594582079;14.20486121092711
3176.87407064977;-0.01957304932661841;-0.2725701076676886;14.11135735921398
3198.895109691397;-0.01976246911098923;-0.2683898849579083;14.01999038678574
3221.068791283434;-0.01962689284362938;-0.2650173165204819;13.92286154918206
3243.396173493492;-0.01933517474029412;-0.2613558141316455;13.83323911658547
3265.878321723358;-0.02023589093316348;-0.258583987237899;13.74205273879289
3288.51630875983;-0.01982435179342321;-0.2544426207638291;13.64946927659088
3311.311214825911;-0.02043064988746865;-0.2513985644039837;13.56211652723633
3334.264127632349;-0.01931424642662525;-0.2482558873399343;13.472155762819
3357.376142429546;-0.01918867756213332;-0.2446072643490014;13.38540933616628
3380.648362059816;-0.01945734119983068;-0.2417879149025625;13.29412693498793
3404.081897010009;-0.01901741261982423;-0.23785722740082;13.20589208129036
3427.677865464504;-0.01933512691289058;-0.235702469650009;13.12056537318017
3451.437393358563;-0.01901451232771975;-0.2315747758572333;13.03204246511867
3475.361614432058;-0.0192300223765413;-0.229309201835538;12.94509407395699
3499.451670283573;-0.01886150471150735;-0.226268173418624;12.85914560662986
3523.708710424872;-0.01909300671494887;-0.2235124765656855;12.77275973117739
3548.133892335755;-0.01937617279120028;-0.2201163866067581;12.68743964175197
3572.728381519289;-0.01942621263922418;-0.2174330810462991;12.60700871004932
3597.493351557423;-0.0188977534131084;-0.2142780912396535;12.52061193612411
3622.429984166986;-0.01925185246802401;-0.2119491069126014;12.43736698063998
3647.539469256078;-0.01883967389948313;-0.2088252392367608;12.35576372513246
3672.823004980847;-0.01853522822797253;-0.2061899423332028;12.27184610947808
3698.281797802662;-0.01991448341033825;-0.2030302838303081;12.19153223628629
3723.917062545685;-0.01835018152851993;-0.2003380388012303;12.11017931149426
3749.730022454835;-0.01998455250529186;-0.1980724035906395;12.02944680534912
3775.72190925416;-0.01978433511735486;-0.1957493391610323;11.95032739316173
3801.893963205612;-0.01896873564375018;-0.1930401671244249;11.86923962517515
3828.247433168227;-0.01981867240998941;-0.1906106603430771;11.79252270704649
3854.783576657718;-0.01905908997606814;-0.18743151355608;11.7123678526734
3881.503659906483;-0.01854783098665627;-0.185323425126246;11.63626328818535
3908.40895792402;-0.01933082431737537;-0.1826204476034284;11.5578814256086
3935.500754557775;-0.01866815994634652;-0.1801517392773231;11.48110664207553
3962.780342554395;-0.01865045849243195;-0.1777799625106668;11.40109400295401
3990.249023621421;-0.01966059918987587;-0.1756044619742716;11.3242216583929
4017.9081084894;-0.01923736847851808;-0.1727488842983404;11.2500782294203
4045.758916974427;-0.01827303873242286;-0.1703985874335197;11.175626316219
4073.802778041128;-0.01949286096406849;-0.1682386931238814;11.10411527210788
4102.041029866069;-0.01818959640396938;-0.1665535920626146;11.02597537361847
4130.475019901613;-0.01866346283748169;-0.164421618023852;10.95285654901093
4159.106104940221;-0.01815524256069769;-0.1623743638295452;10.88025897680546
4187.935651179184;-0.01786939010410938;-0.1597287585143886;10.8084279055152
4216.965034285823;-0.0176164634812753;-0.1575450737655765;10.73347264917739
4246.19563946313;-0.01847114141464506;-0.1556247321677668;10.66112300806998
4275.628861515863;-0.01844823959593011;-0.15344881256194;10.59097113753948
4305.266104917107;-0.01761715690823634;-0.1513353770846375;10.51813912739165
4335.108783875289;-0.01985535519146489;-0.1488988916445877;10.45260526265525
4365.15832240166;-0.01851850949805125;-0.1475619125441217;10.37800327441035
4395.416154378246;-0.01713945705913656;-0.1455365150654056;10.30943557598648
4425.883723626266;-0.01799977105165037;-0.1437585037795064;10.24188274593665
4456.562483975034;-0.01753846648385207;-0.1413875018178908;10.16815041348755
4487.453899331323;-0.01784925132121022;-0.1395532617434569;10.10238121000995
4518.559443749225;-0.01731102711420096;-0.138089340752637;10.0370850177687
4549.880601500487;-0.0170759791454962;-0.1357956792209279;9.968042067602028
4581.418867145336;-0.01736044389181464;-0.1339395705709795;9.903820545510243
4613.175745603795;-0.0170616312420465;-0.1326985840088358;9.831809594933475
4645.152752227496;-0.01948621703230622;-0.1309801189143153;9.770559344388147
4677.351412871983;-0.01783885011221567;-0.1283424543804356;9.704272343450192
4709.77326396953;-0.01733669813286533;-0.1272306275399906;9.638703538631972
4742.419852602447;-0.01813309107751194;-0.1255241808613147;9.571058098574923
4775.29273657691;-0.01719120272106514;-0.1235096737686997;9.510833419801383
4808.393484497286;-0.01697855761942634;-0.1216956213776924;9.443453463416169
4841.723675840994;-0.01590493579220997;-0.1209052798240796;9.381456817939444
4875.284901033864;-0.01966319306325564;-0.119070692218808;9.315888557695231
4909.078761526032;-0.01610482120599114;-0.1177187673155833;9.253566496851363
4943.106869868356;-0.01654744889996382;-0.1156958940023095;9.193968144690203
4977.370849789361;-0.01756652443086384;-0.1138143325935721;9.130749376268827
5011.872336272725;-0.0173631658738206;-0.1121445768734781;9.068539240522284
5046.612975635285;-0.01654269645869824;-0.1111179139782918;9.008416569237468
5081.594425605606;-0.01577907645273113;-0.1097568547134328;8.947681069107063
5116.818355403078;-0.01781055636429899;-0.1086516697294957;8.886453600102413
5152.286445817566;-0.01658471454737748;-0.1062590591867867;8.82443833922467
5188.000389289613;-0.01623072862798621;-0.105161232752159;8.766809258330348
5223.9618899912;-0.01612751275852691;-0.1038326014010085;8.70642632738361
5260.172663907063;-0.01965270151012375;-0.1022109344872277;8.647798061841218
5296.63443891658;-0.01555432801126104;-0.1009196565139402;8.590903826472978
5333.348954876212;-0.01617088394825684;-0.09961200339795243;8.533979744985096
5370.317963702529;-0.01645527907601763;-0.09819289121685834;8.475622680721841
5407.54322945581;-0.01954610435629226;-0.09721980139977554;8.419085441757801
5445.026528424214;-0.01625158568664261;-0.09591432507296521;8.357034823534605
5482.76964920854;-0.01565273254548457;-0.09422901500878247;8.30488505360757
5520.774392807576;-0.01544276895266333;-0.09339535869733584;8.248701661613765
5559.042572704038;-0.02023275167084979;-0.09191988337785542;8.194773973565276
5597.576014951103;-0.01523567669323616;-0.09063375623445294;8.136476418041823
5636.376558259546;-0.01517085633966442;-0.09008380449333736;8.078846786428556
5675.446054085473;-0.01492628255728573;-0.08825032720392953;8.027790184269715
5714.786366718673;-0.01949796180773997;-0.08694614617924937;7.973668920542465
5754.399373371572;-0.014918246732423;-0.08585153911687854;7.921754171159549
5794.286964268812;-0.0144348648911196;-0.08443029030114618;7.863135013062106
5834.45104273745;-0.0144002925061486;-0.08335146651000647;7.811036972564196
5874.89352529777;-0.01748229267158371;-0.0824594120905498;7.76023981679127
5915.616341754741;-0.02735893689163103;-0.0815575021718111;7.707448075312513
5956.621435290107;-0.01476775967711753;-0.08015719539942852;7.654435276937505
5997.910762555097;-0.01444548729191789;-0.0789622871203923;7.602925983885712
6039.486293763801;-0.01584742404732468;-0.07790185696634433;7.550622919364521
6081.350012787181;-0.02210732120769342;-0.07754741852405335;7.501997613461469
6123.503917247736;-0.01532833152411514;-0.07545395939048023;7.445981597970512
6165.950018614824;-0.01403603378293211;-0.07483118907830902;7.399273640616997
6208.690342300638;-0.01377616221809505;-0.07431123057663086;7.349331386005616
6251.726927756861;-0.01801234179856483;-0.07333490538868674;7.297042949075959
6295.061828571978;-0.02940082562797434;-0.0720295544655003;7.249562818888279
6338.697112569273;-0.01362835522071704;-0.07088871812637189;7.200685909202292
6382.63486190549;-0.0135826063720811;-0.06968261106151258;7.148524121743634
6426.877173170199;-0.0155141449886561;-0.06892604195691537;7.102941677946291
6471.426157485835;-0.02125714762166624;-0.06834260620102856;7.053129855462821
6516.283940608425;-0.01390300904648084;-0.06717292464335878;7.008851655417281
6561.452663029051;-0.01314936933949892;-0.06619766387601947;6.956467693894851
6606.934480075958;-0.01339879710679225;-0.06512318516538712;6.909701254080858
6652.731562017412;-0.01598975014339568;-0.06435325083574311;6.865692455221534
6698.846094165263;-0.02348264064545319;-0.06401105504313075;6.818123672411058
6745.280276979218;-0.01349543896630523;-0.06326340609957921;6.77265474156772
6792.036326171843;-0.01280409287441776;-0.06190801622887105;6.72628790177999
6839.116472814292;-0.0121985640701407;-0.06137928275889201;6.676124415608985
6886.52296344276;-0.01593730902204009;-0.06023868085160256;6.633486257141868
6934.258060165689;-0.02457300012133142;-0.05941029426089008;6.588872164126201
6982.324040771712;-0.01209744013924126;-0.05873304287298239;6.543360284559029
7030.723198838332;-0.0119520021746823;-0.0577775705439927;6.496966437697779
7079.457843841377;-0.01171000638194763;-0.05736639584048426;6.45624436563106
7128.530301265194;-0.01451257220902607;-0.05620158343253288;6.412919717003078
7177.942912713615;-0.02292859316666916;-0.05532870099512197;6.36649368194881
7227.698036021701;-0.01848119857297644;-0.05452084959994251;6.324262252476419
7277.798045368238;-0.01223132409257501;-0.05342014098162047;6.285232652986295
7328.245331389039;-0.01132655433998577;-0.05316438843335189;6.233853322823052
7379.042301291008;-0.01280831568748166;-0.0526016733400413;6.199224752837154
7430.191378967012;-0.01868752630439151;-0.05172650703671228;6.156426362622824
7481.695005111542;-0.02168996844264024;-0.05118030551660407;6.115806693414498
7533.555637337173;-0.01142741768560419;-0.0504937521106872;6.071773349430956
7585.775750291837;-0.01092774922967811;-0.04921689168125962;6.030205175293929
7638.357835776906;-0.0110932544017543;-0.04901118095688804;5.988238827311514
7691.304402866095;-0.01474913526394352;-0.04833961232251958;5.950351939918903
7744.617978025186;-0.02623470927358618;-0.04763771162402459;5.904145675269064
7798.301105232586;-0.0149814913048693;-0.0471284320651718;5.865643049965229
7852.356346100716;-0.01074473678207191;-0.04652609275980348;5.829280931676891
7906.786279998249;-0.01056416141198181;-0.04558736035618977;5.78480373726795
7961.593504173185;-0.01123792525954991;-0.04490587384459317;5.74817530474408
8016.78063387679;-0.01585415888607554;-0.0448780753778177;5.714884302857762
8072.35030248838;-0.0217405289248758;-0.04383026741312129;5.668729328562492
8128.30516164099;-0.01214903449693186;-0.04314575702065209;5.630465529350715
8184.647881347897;-0.01044970673845864;-0.04287788723755668;5.590973639212272
8241.381150130022;-0.009820689705892642;-0.04205185373125105;5.553967490574372
8298.507675144223;-0.01098387501084049;-0.04083091785269322;5.515503775209451
8356.030182312479;-0.0167935416165675;-0.04075561044556313;5.482111958277898
8413.95141645195;-0.01955806917366841;-0.04071359164482868;5.438535405002568
8472.274141405964;-0.01131635838981197;-0.03921337938370371;5.404773942737847
8531.001140175893;-0.009046108947507323;-0.03920348211743797;5.370221728020809
8590.135215053957;-0.009487153741256107;-0.0387357612937725;5.333093162030536
8649.679187756932;-0.009057490320247516;-0.03900106545477623;5.30076458907611
8709.635899560806;-0.01514502044924066;-0.03781976374305449;5.260968360122366
8770.008211436347;-0.02161453180008677;-0.03670072140483784;5.225097700798926
8830.799004185626;-0.01189808577660561;-0.03648567088389471;5.191264405672399
8892.011178579483;-0.008761569137859549;-0.03730421105097319;5.151616469047461
8953.647655495937;-0.008622739048800551;-0.03544340579245976;5.118307026745399
9015.711376059569;-0.008599140696749663;-0.03504207883385622;5.084811968850858
9078.205301781856;-0.01090875296514918;-0.03480131279017849;5.047902681758025
9141.132414702503;-0.02055377232687483;-0.03408767181115983;5.013085105549123
9204.495717531712;-0.01420593699348593;-0.0337628719923859;4.979462264265067
9268.298233793492;-0.008478925133167656;-0.03341354837210821;4.944752931819904
9332.543007969911;-0.008381960777779574;-0.03290720156675229;4.910484393266994
9397.233105646377;-0.007933987637221151;-0.03215047042509775;4.882301354158322
9462.37161365793;-0.007947459439602787;-0.03177293227176479;4.844630261690654
9527.961640236519;-0.01174211901902522;-0.03194462785659895;4.814685040248044
9594.006315159331;-0.02286544731676046;-0.0303546356109316;4.779760928328017
9660.508789898133;-0.01086515360349597;-0.03053508714997205;4.75047932095795
9727.472237769651;-0.007352886809786047;-0.03045017540160708;4.714214981996221
9794.899854086989;-0.007707237499065241;-0.02984542975002138;4.681797868735941
9862.794856312104;-0.007183128754952657;-0.02890743159510616;4.649843715854232
9931.160484209338;-0.007097780582802785;-0.02869804737754989;4.620448297524248
10000;-0.01029545887114313;-0.02850016527295272;4.586090789549786
