Frq;Ch1Mag;Ch2Mag;Ch2Phase
1905.460717963248;-0.03854751267872972;-8.254706338049258;-66.95044363002462
1918.66874067029;-0.0387144906984464;-8.304932471586589;-67.08456973902196
1931.968317016925;-0.03838413186349557;-8.35658117956404;-67.22602121681115
1945.360081622664;-0.03884331019722181;-8.406861809687166;-67.35717663634144
1958.844673505991;-0.03876592306771946;-8.458497322584481;-67.49405970586885
1972.422736114854;-0.03807348864082884;-8.509693081404121;-67.6365865462253
1986.094917357372;-0.03888583604148947;-8.561023501851295;-67.77365346894442
1999.861869632745;-0.03865404671367318;-8.612136454010638;-67.9074595815859
2013.724249862389;-0.03907573772378711;-8.663250694670715;-68.04056180434003
2027.682719521283;-0.03900768756435913;-8.715198713545266;-68.17016021736667
2041.73794466953;-0.03843369222007557;-8.767236066352101;-68.30525617592835
2055.890595984143;-0.0388820247054717;-8.818658170382694;-68.44366018621396
2070.141348791043;-0.03855636296922691;-8.871078781724348;-68.57280981915952
2084.490883097289;-0.0397166657098873;-8.922746413312808;-68.69876290702102
2098.939883623525;-0.0388599379124223;-8.974373286807229;-68.83197574680447
2113.489039836648;-0.03863844374099645;-9.026881287326695;-68.95279746534186
2128.139045982713;-0.03964822533788117;-9.078979633084783;-69.09372976113079
2142.890601120059;-0.03870450728842401;-9.132411172808485;-69.21934723745298
2157.744409152667;-0.03912703678315293;-9.184248428654572;-69.35017948659168
2172.701178863746;-0.03962053226265706;-9.236353572014544;-69.47920105503141
2187.761623949553;-0.03922476812285297;-9.288562464313898;-69.60078279694437
2202.926463053457;-0.03958890388023189;-9.342761411543862;-69.73314542464209
2218.19641980022;-0.03894073427569247;-9.393713778786475;-69.85222732048679
2233.572222830533;-0.03924323727132364;-9.447128259113692;-69.97264630391686
2249.054605835782;-0.03968058066258499;-9.499421204916432;-70.10202080164538
2264.644307593061;-0.03987450410706247;-9.55271009686369;-70.22541534936197
2280.342072000419;-0.03999639588648156;-9.606291443523993;-70.34348660831157
2296.148648112363;-0.03870667452366953;-9.659726644889234;-70.45808974327144
2312.064790175596;-0.0388824432692676;-9.713114261060047;-70.59215162651451
2328.091257665009;-0.03958502954212067;-9.767439993738115;-70.71101145084339
2344.228815319923;-0.0388105498671464;-9.819891711371367;-70.82709330172798
2360.478233180578;-0.03947359161578769;-9.872444948965406;-70.94812756194901
2376.840286624878;-0.03949473115624272;-9.925555304800044;-71.0597821528049
2393.315756405389;-0.04004737688588604;-9.97911655093424;-71.18144413123039
2409.905428686596;-0.03851262945326032;-10.03331109561198;-71.30117619125041
2426.610095082417;-0.03937389935691826;-10.08610170537619;-71.41446338749374
2443.430552693973;-0.03976274224211374;-10.14155250658795;-71.52783445484407
2460.367604147629;-0.0391709093111518;-10.19622457712941;-71.64298445161751
2477.422057633287;-0.04040017892135908;-10.24860485733634;-71.75353758632619
2494.594726942956;-0.03987918022498712;-10.30232717515469;-71.87510725375671
2511.886431509582;-0.04021057086506844;-10.35701298766238;-71.97958059702826
2529.297996446146;-0.03788744590392424;-10.41103908682441;-72.10032525369354
2546.830252585042;-0.03936866535326601;-10.46573676454301;-72.21553580443486
2564.484036517719;-0.03923282913426387;-10.51933761267758;-72.32149607245486
2582.260190634598;-0.0405091790380563;-10.57249541131713;-72.43120830758041
2600.159563165274;-0.03915616323145696;-10.6283133736065;-72.54577909901927
2618.183008218987;-0.0395030912537369;-10.68347794205451;-72.65266104193077
2636.331385825381;-0.03935804198118713;-10.73670240777794;-72.76553720468854
2654.605561975541;-0.03972585673970356;-10.7914493906845;-72.87048916774312
2673.006408663313;-0.03921861729682921;-10.84827974813378;-72.97946132809473
2691.534803926917;-0.03946811057745053;-10.90132692154915;-73.07740467859594
2710.191631890844;-0.03937413743431581;-10.95592475162978;-73.19412738025352
2728.977782808042;-0.03971196588701319;-11.01120183278941;-73.29489460614288
2747.894153102397;-0.03917525031676348;-11.06742051550079;-73.39406754705823
2766.941645411511;-0.03917593593658956;-11.12186257452731;-73.50975384192148
2786.12116862977;-0.03967213138833991;-11.17631612724771;-73.6126362874093
2805.433637951713;-0.03977147121007067;-11.23163501141092;-73.71379063452851
2824.879974915706;-0.03908584132314012;-11.28743667254585;-73.81370035344273
2844.461107447915;-0.03928482727863127;-11.34105002702045;-73.91806796287257
2864.177969906581;-0.03889131425436794;-11.39725135134607;-74.01578036798389
2884.031503126605;-0.04030704058466616;-11.45186181111879;-74.11843428632984
2904.022654464451;-0.03982703295735027;-11.50766228640778;-74.21900578642874
2924.152377843335;-0.03996585624944179;-11.5629669767657;-74.31636244551699
2944.421633798761;-0.03912452794224052;-11.61940562761954;-74.41387548539046
2964.831389524342;-0.03927595526126156;-11.67526115264254;-74.51134498973641
2985.382618917959;-0.03894465096109637;-11.7299094733625;-74.61826363041732
3006.076302628231;-0.0393189284281134;-11.78621884774973;-74.70986754813124
3026.913428101305;-0.03961007405995759;-11.84193330256858;-74.80600186241443
3047.894989627983;-0.03919080135414747;-11.89537255977194;-74.89792928578096
3069.021988391157;-0.03954619290433345;-11.95290559634849;-75.00520681063678
3090.295432513591;-0.03970296889890718;-12.0079847787901;-75.08876219856481
3111.716337106017;-0.03925100319925694;-12.06400491014643;-75.19057483804494
3133.285724315585;-0.03842094253540937;-12.12130868818418;-75.27370068363909
3155.004623374627;-0.04037900644005898;-12.17616956478496;-75.3701356221511
3176.87407064977;-0.03972969485144977;-12.23313085115407;-75.46108247748688
3198.895109691397;-0.04002049606592088;-12.2889751165395;-75.56235468487507
3221.068791283434;-0.03917207154732334;-12.34497256353192;-75.65187183476705
3243.396173493492;-0.03945045299199402;-12.40061115900015;-75.74472028880621
3265.878321723358;-0.03980261017739829;-12.45624722379;-75.8294942373752
3288.51630875983;-0.03870438441331342;-12.51445994654426;-75.92607849495951
3311.311214825911;-0.04061865155963086;-12.5704632256602;-76.01299751524225
3334.264127632349;-0.03937276881331728;-12.6260357006822;-76.10239603000313
3357.376142429546;-0.03908515077475209;-12.68456254726831;-76.18532901785652
3380.648362059816;-0.03939967975502085;-12.73945098541318;-76.27736139923978
3404.081897010009;-0.03818576781351963;-12.79521879471666;-76.35962667114359
3427.677865464504;-0.0403350851200326;-12.85133899543929;-76.45736262922142
3451.437393358563;-0.03962474133727938;-12.90787190020737;-76.52745094764504
3475.361614432058;-0.03887684811177564;-12.96528675039155;-76.61084263323271
3499.451670283573;-0.03981521633583779;-13.02130166157259;-76.70813988351223
3523.708710424872;-0.03900729159387692;-13.07830559664164;-76.78850329991837
3548.133892335755;-0.04003195577819933;-13.13505178218321;-76.87802851125979
3572.728381519289;-0.03829255018268846;-13.19222949091299;-76.96348952443202
3597.493351557423;-0.0396372835503998;-13.24872264549938;-77.03276707450422
3622.429984166986;-0.04019029940055836;-13.3050202303013;-77.13198297258842
3647.539469256078;-0.03894344673401785;-13.36240553112828;-77.20370154842409
3672.823004980847;-0.04007486245420671;-13.42092723184717;-77.28218119924134
3698.281797802662;-0.04041004205132957;-13.4762811331458;-77.36411383318557
3723.917062545685;-0.0390795066775446;-13.53357087388205;-77.44029260223851
3749.730022454835;-0.03912861417332533;-13.59028496790893;-77.53069246123478
3775.72190925416;-0.03922579035265508;-13.64846613598713;-77.59836528185375
3801.893963205612;-0.03947954339784925;-13.70611267276673;-77.6798911830992
3828.247433168227;-0.03913223719614765;-13.76286187029493;-77.75619563722178
3854.783576657718;-0.03818910604966451;-13.81850776113691;-77.84597171060727
3881.503659906483;-0.03900841781673069;-13.87488823785624;-77.91785385782305
3908.40895792402;-0.03948148985786021;-13.93273970860933;-77.99812961072719
3935.500754557775;-0.0400943844296727;-13.99113333873661;-78.06212291512081
3962.780342554395;-0.0395111894774752;-14.04804334488555;-78.14289452494609
3990.249023621421;-0.03949778871813966;-14.10543740281719;-78.2210577086321
4017.9081084894;-0.03879434206901371;-14.1618806457276;-78.28536897054137
4045.758916974427;-0.03936557173519251;-14.21945643254198;-78.37846381213764
4073.802778041128;-0.0395258953805761;-14.27854525047528;-78.44731740199917
4102.041029866069;-0.03833010804670215;-14.33584498496934;-78.51674015307812
4130.475019901613;-0.03974773730142521;-14.39371921657635;-78.58944046238837
4159.106104940221;-0.03995277366936778;-14.45070151537928;-78.66661878579069
4187.935651179184;-0.03881293540173994;-14.50890333086564;-78.73865256338928
4216.965034285823;-0.0391537822512649;-14.56561088966582;-78.80140949870066
4246.19563946313;-0.03947297255559049;-14.62106462587143;-78.87341097153707
4275.628861515863;-0.03904366398820082;-14.68106341518165;-78.95143427438049
4305.266104917107;-0.03825828273360942;-14.73832912943806;-79.01649493123855
4335.108783875289;-0.04017970259420424;-14.79784108327803;-79.08530609741695
4365.15832240166;-0.03812221631950224;-14.85243514438025;-79.15267271534455
4395.416154378246;-0.03803677425991033;-14.91247222010105;-79.22279751319265
4425.883723626266;-0.03841330743444656;-14.96976948989184;-79.29496889017238
4456.562483975034;-0.03894476644164517;-15.0242479988847;-79.3634142001905
4487.453899331323;-0.03932953824452422;-15.08555988666036;-79.42320509751045
4518.559443749225;-0.03983543316032025;-15.14182699539686;-79.49600228575667
4549.880601500487;-0.03888203294960187;-15.19944854163341;-79.55191651885946
4581.418867145336;-0.03889440701676571;-15.25591642842233;-79.62988120850116
4613.175745603795;-0.03854163961808409;-15.31623275110218;-79.69448933481223
4645.152752227496;-0.04127771658970629;-15.3750672172877;-79.75025996119496
4677.351412871983;-0.03900850764984391;-15.43143212921488;-79.83009373009358
4709.77326396953;-0.0376961511416015;-15.49070711013632;-79.87235139883276
4742.419852602447;-0.03903295415084698;-15.54939658739574;-79.95260238416004
4775.29273657691;-0.03810863064589715;-15.6081250696781;-80.00877411740544
4808.393484497286;-0.03815453398372903;-15.66504299162336;-80.08600572133474
4841.723675840994;-0.03828731458552866;-15.7234118465386;-80.14370052101833
4875.284901033864;-0.04151305875115756;-15.78054046330841;-80.21654071104855
4909.078761526032;-0.03884725665514473;-15.84007628362017;-80.2582070141713
4943.106869868356;-0.03781297001945624;-15.89947032363546;-80.33072028701994
4977.370849789361;-0.03932189158679107;-15.95720129269733;-80.39203344734909
5011.872336272725;-0.03811684728295538;-16.01389743156287;-80.46137592177216
5046.612975635285;-0.03863411979704826;-16.07301802126483;-80.51667752999576
5081.594425605606;-0.03746428424249466;-16.13178572110492;-80.57680013631577
5116.818355403078;-0.03988319496464798;-16.18716605265677;-80.62551178218033
5152.286445817566;-0.03733958080663817;-16.24702010422059;-80.69489682460357
5188.000389289613;-0.03750793979223906;-16.30526466350362;-80.74129489585897
5223.9618899912;-0.03756346925698682;-16.36321477153059;-80.79879888192312
5260.172663907063;-0.04109925322067261;-16.42475642611047;-80.85409320696704
5296.63443891658;-0.03748196441040465;-16.48065345568543;-80.93084752461186
5333.348954876212;-0.03738906766508567;-16.53926466289139;-80.96458615547661
5370.317963702529;-0.03777484434438142;-16.59696533843697;-81.0299005826127
5407.54322945581;-0.0416211344441289;-16.65578710850897;-81.08812064867801
5445.026528424214;-0.03810820827654444;-16.71459435161274;-81.16269129185339
5482.76964920854;-0.03695293893096275;-16.77533436301286;-81.21342730380476
5520.774392807576;-0.0378378551094698;-16.83316211746112;-81.2660924472642
5559.042572704038;-0.04153425482967212;-16.88897560116949;-81.30576737051017
5597.576014951103;-0.03783787549461221;-16.94841866682473;-81.38311548194622
5636.376558259546;-0.03601199041950547;-17.00533219100307;-81.437324612439
5675.446054085473;-0.03727295448848569;-17.06519221669494;-81.47935450542383
5714.786366718673;-0.04091127239456788;-17.12292243068667;-81.55219897695642
5754.399373371572;-0.03670827352260262;-17.18524083863184;-81.5890794554945
5794.286964268812;-0.03626465064409497;-17.24122311243383;-81.64213274732577
5834.45104273745;-0.03732134750107454;-17.30223633657903;-81.69636817780977
5874.89352529777;-0.04002944917425626;-17.35959242290991;-81.74973128197985
5915.616341754741;-0.0496587881252089;-17.4166448030923;-81.80634304599965
5956.621435290107;-0.03659175995619963;-17.47896694010223;-81.82690249818808
5997.910762555097;-0.03575394806076627;-17.5363318739572;-81.88883561510542
6039.486293763801;-0.03711844572926375;-17.5940927562167;-81.94169205221095
6081.350012787181;-0.04492959246216301;-17.65225287668086;-81.99297559624128
6123.503917247736;-0.03597326867449577;-17.71334825420257;-82.03111889588615
6165.950018614824;-0.03590939279502758;-17.77288896953048;-82.09832258616706
6208.690342300638;-0.03622946971143792;-17.82790219514543;-82.12150137009502
6251.726927756861;-0.04026484618626947;-17.89117503913518;-82.17721307259413
6295.061828571978;-0.05222757452834428;-17.9465187967651;-82.24334345506419
6338.697112569273;-0.03669224886985681;-18.00517741186705;-82.28519078694535
6382.63486190549;-0.03549221557785774;-18.06264739930079;-82.33816949000106
6426.877173170199;-0.03747929506923618;-18.12024261619832;-82.40894401934989
6471.426157485835;-0.04318160415196313;-18.18095944955975;-82.44427283273059
6516.283940608425;-0.03686533543230008;-18.23952651403107;-82.48700541493395
6561.452663029051;-0.03572983718252141;-18.29841387598746;-82.53462975322533
6606.934480075958;-0.03589082116185492;-18.35765808358655;-82.57391049050105
6652.731562017412;-0.03791874718531308;-18.41825566878123;-82.61109035601356
6698.846094165263;-0.04662899199975436;-18.47698771350194;-82.67277975127683
6745.280276979218;-0.03690795957392168;-18.53525071749168;-82.70640226987857
6792.036326171843;-0.03476674868828112;-18.59468693481818;-82.74370783202917
6839.116472814292;-0.03482936469924851;-18.65176345158013;-82.79054077393124
6886.52296344276;-0.0380667918944045;-18.71030074679949;-82.84972992759737
6934.258060165689;-0.04639310668989342;-18.77187556370893;-82.89953622649527
6982.324040771712;-0.03538156459330501;-18.82975114315938;-82.94127393150598
7030.723198838332;-0.03488408116574064;-18.88855309144641;-82.96772621099747
7079.457843841377;-0.03428473861436124;-18.9469164625078;-83.02210887659476
7128.530301265194;-0.03706200418862326;-19.00559314482258;-83.07825061801046
7177.942912713615;-0.0458288649112284;-19.06725572422235;-83.09415062536698
7227.698036021701;-0.04089748031505354;-19.12696907515892;-83.14450816884229
7277.798045368238;-0.03489197334182997;-19.18501951425629;-83.19236215999234
7328.245331389039;-0.03440646856197439;-19.2423453276981;-83.2346927991042
7379.042301291008;-0.0353944279602983;-19.30068400052916;-83.24924350590392
7430.191378967012;-0.04241674468306221;-19.35829280400286;-83.33242930871822
7481.695005111542;-0.04349181071091937;-19.41907947939911;-83.36971664254072
7533.555637337173;-0.03417523122425304;-19.47857094844538;-83.37801420603597
7585.775750291837;-0.03350515023124894;-19.53453023800052;-83.44508361217856
7638.357835776906;-0.03382860441524359;-19.59668924808138;-83.47458829966553
7691.304402866095;-0.03785082930525131;-19.65383555195934;-83.51080896232759
7744.617978025186;-0.04954287021715571;-19.71341644226903;-83.56678550694947
7798.301105232586;-0.03813107512415904;-19.77239477461289;-83.57691722124895
7852.356346100716;-0.03414799931100684;-19.83202917096263;-83.64197877226525
7906.786279998249;-0.03336398195957104;-19.88960705324114;-83.66552752466458
7961.593504173185;-0.03422497111638544;-19.95065324475597;-83.72822879893567
8016.78063387679;-0.04001373573394433;-20.00588267058193;-83.78037629269926
8072.35030248838;-0.04519346001760075;-20.06562528912982;-83.7792471706661
8128.30516164099;-0.03528811418811495;-20.12815430047323;-83.84123912498937
8184.647881347897;-0.03408474103937478;-20.18475042964699;-83.87738599994015
8241.381150130022;-0.03316531359678052;-20.2461078310586;-83.87486546442011
8298.507675144223;-0.03430713096849737;-20.30125315654494;-83.91957737086122
8356.030182312479;-0.04051288618281923;-20.35952216259869;-83.99393176565206
8413.95141645195;-0.04347139973980522;-20.42022744439446;-84.01623973539476
8472.274141405964;-0.03507772752730385;-20.48162082338804;-84.03986920811693
8531.001140175893;-0.03340731224825916;-20.53703812981031;-84.07262691347684
8590.135215053957;-0.03170952809532834;-20.60087680987844;-84.13253256634086
8649.679187756932;-0.03285554749484181;-20.65682459455431;-84.13156545972589
8709.635899560806;-0.03841739320356157;-20.71567922169407;-84.20043571495103
8770.008211436347;-0.04519493096418901;-20.77114062346467;-84.24198918618958
8830.799004185626;-0.03519858369026026;-20.83669523514789;-84.24722781424742
8892.011178579483;-0.03251025338421301;-20.89421413241595;-84.2892679521195
8953.647655495937;-0.03206017819093607;-20.94753163711101;-84.31609259257867
9015.711376059569;-0.03153926023189035;-21.01642680164581;-84.32889543951478
9078.205301781856;-0.03510397467633362;-21.06733959414317;-84.39928805473411
9141.132414702503;-0.0441985716694275;-21.12839746939819;-84.40064795562893
9204.495717531712;-0.0370728241248749;-21.18944014092369;-84.49055826756006
9268.298233793492;-0.03240862898446224;-21.2478336990605;-84.49946980664794
9332.543007969911;-0.03138638307811339;-21.3108313600947;-84.53311941125145
9397.233105646377;-0.03064211663328387;-21.36704624949473;-84.60594392244954
9462.37161365793;-0.03191852866349501;-21.42536723515554;-84.6172644724511
9527.961640236519;-0.03509788747348357;-21.48572451726021;-84.6121065652552
9594.006315159331;-0.04633959804200143;-21.54774498013126;-84.66812641696202
9660.508789898133;-0.03478966753191222;-21.60541260451129;-84.67890687624786
9727.472237769651;-0.03059227687230632;-21.66721280106885;-84.76538631643604
9794.899854086989;-0.03095683052746253;-21.72223256157032;-84.78451301794604
9862.794856312104;-0.03048197402295153;-21.78188367514041;-84.77637446225543
9931.160484209338;-0.03023566087559433;-21.83886838995383;-84.79937965976022
10000;-0.03472856071793529;-21.89613305217676;-84.85650209792595
